id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
11692,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,340,1610612745,Houston Rockets,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-156,155,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11693,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,381,1610612745,Houston Rockets,3,10,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-98,129,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11694,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,395,1610612745,Houston Rockets,3,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,230,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11695,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,440,1610612745,Houston Rockets,3,6,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11696,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,444,1610612745,Houston Rockets,3,6,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,19,269,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11697,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,476,1610612745,Houston Rockets,3,4,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,5,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11698,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,484,1610612745,Houston Rockets,3,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,235,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11699,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,524,1610612745,Houston Rockets,3,2,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11700,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,653,1610612745,Houston Rockets,4,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,24,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11701,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,661,1610612745,Houston Rockets,4,4,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,17,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
